predator,senderID,letterLines,wordLines,numberOfLines,spaces,funkyWords,posEmoticons,neuEmoticons,negEmoticons,consecutiveLetters,alert,blacklist,misspelledWords,negativeSent,positiveSent,message
np,7622beb625ac8787315ca8db3b2e4111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"barb"
np,0fff3d89575ae96d57d43a35108493a5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"hi asl"
np,ce5ce3a050b63c914ac44364e367ea68,0,0,3,1,0,0,0,0,0,1,1,0,0,0,"hi asl sex"
np,fd241cbb31a06adcb47e45f418c52b48,0,0,1,1,0,0,0,0,0,0,1,0,0,0,"hello"
np,17f9b78129866dff3cbd228a8d985fbf,0,0,1,0,1,0,0,0,0,0,1,0,-1,0,"excuses his presence no longer seems to be needed"
np,ef472544deab8cc2938a95be9954473b,0,0,3,0,1,0,0,0,0,0,0,1,0,0,"how come every time i say i have a dog someone lavs male have a dog"
np,279a069b14e067b6419193a8c1011116,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"hi IDC"
np,bdd2242217714fdd92ed9b01dfd88caa,0,0,19,0,30,0,1,0,0,0,3,1,-1,10,"I only need to apply it to a though I click the button I seem to get any action nothing happens to the mesh and I get a window that opens up no not even sure which type of object I want A plane is always flat d IRC if I recall correctly I was considering which object would be best suited for this the noise applies a hight map dependant on the texture that works thanks for the help another random question how do you remove the cube that comes with the default startup remove it I even seem to select it ah ok Thanks again um I seem to texture stuff anymore If I press f I get a blank lower bar when mat is selected world gives the normal choice of boxes but mat just has a blank preview window I have the subdivided plane selected least I think I do which is the menu panel hello there I seem to recognise you from somewhere I seem to have I think I can manage to do that again Hopefully I be as next time thanks again"
np,4c1a38f52614da3fd3c26e3791a34001,1,0,30,0,43,0,0,0,0,0,1,2,-2,2,"Noise should work alright then Is there a texture on the object I know what a plane is IRC Take one plane subdivide a bunch apply texture noise it IRC It was my pleasure Have you tried hey name if that is your real name No problem never hit name make sure tat the little grey cube button in the d view is unset I thought you wanted to select all the vertices behind the faces Perhaps you want to select all vertices that are behind one another If so use Do you have a material selected In the menu panel there is a terpodion box to select which material you want What does it say alright though someone mentioned golland was earlier I meant the material panel So you want the turret to behave as a turret would cool Someone said you were the rigging master No problem Ah Maybe they were talking about another I remember check the logs try and make a rig that can do that now Yes That would probably be better"
np,3ec751ab04a6683cf873fc5c54920d95,0,0,2,0,1,0,0,0,0,0,0,0,0,2,"hey golland its not really supposed to be like this is it"
np,abe59155aa41ae19e4ea964e9dd4b200,0,0,1,0,1,0,0,0,0,0,0,0,0,0,""
np,c9511e39c23e2b483326cf23c274362b,0,0,2,0,1,0,0,0,0,0,0,0,0,2,"what does IRC means Asbestos thanks Halley"
np,5b9bd915f5cc98ca5d4f3b0b5d2c18da,0,0,4,0,7,0,0,0,0,0,0,0,-2,3,"if I recall correctly I find that to be totally bizarre considering how many people might hit accidentally is next to means lak a great"
np,ffa450ef67546ea8e2b38e18a8866fea,0,0,9,1,4,2,0,0,0,0,1,0,-2,0,"hey when I select a vertex in side view how to select all of da vertices hey name is my nickname nearly everywhere and yep i know a nb hello hm what do ya mean"
np,d33a10b46610278cd47cd7a56bf2d614,0,0,2,0,3,2,0,0,0,0,0,1,0,0,"returns to start up settings i guess people click anything that bopeeps without paying attention"
np,96edc0f3dffdd1c1211fef287d076597,0,0,5,0,2,0,0,0,0,0,0,1,-6,2,"you do get a confirmation hi well not me you eventually learn the hard way to read stuff I also never hit accidentally had to check for the confirmation The one that gets me is closing blender using the in the top right on windows Linux doesnt have that and when I swap between stuff I sometimes close blender accidentally and for that there is no confirmation"
np,f966633a54d79dd9fb33cc4fb0a98b8b,0,0,3,0,1,0,0,0,0,0,0,0,0,0,"hey all anybody that might know what this means"
np,a636bcf354a837fb5c25c3d5b940170b,0,0,1,1,0,0,0,0,0,0,1,0,0,0,"hello guys Anybody knows where I can find the English subtitles for the Dream"
np,785b6c5eb00e035cb34e3f5a10887595,0,0,1,0,2,0,0,0,0,0,0,0,0,0,"BURP"
np,c84247cefeb3a07c65c26753231e17f7,0,0,9,0,3,0,0,0,0,0,0,1,-6,5,"someone good with riffing rigging even alo trying to rig a unmount so i have a empty as target point and the gun itself following it rotating and raising etc it is driving me nuts yeah ok want my turret blend DCC alo"
np,8ff7d5ec76086067c72292dc3e1fe205,0,0,3,1,1,2,0,0,0,0,1,0,0,3,"hello nice"
np,399b7d3894484af893f4662ba342e8ea,1,0,5,0,0,0,0,0,0,0,0,0,-4,4,"Asbestos eh what you mentioned me Asbestos me no not a chance the most rigging done is an ugly as sin goblin that seems more like a bunch of play doh jumping around than anything else"
np,8c806aaee6dad75e721d5d29678804e6,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,"hi what the challenge"
np,df895c63e09eb72c46ff61fa7a82cf1d,0,0,2,0,1,0,0,0,0,0,0,0,0,2,"How do I make a surface in blender thanks Halley"
np,d15be2f9241afdd93b2731326f721644,0,0,51,0,17,2,1,0,1,0,1,6,-8,23,"hi h f USA i work in art i have my own paint store no i mean i run my on business yeah i sell to others and i do some of my won drawings and paintings sometimes my own style kinda i suppose correct i can well i have no clue what you look like i don loli since i was a little girl no lie i used to sell my drawings in class usually drawings of their fave cartoons or themselves exactly oh no no i think people won where are you but where do u mean China Japan Korea sorry i see maybe i loli you are going to be a doctor for what purpose i understand i will try i have to tell you something Natalie but i need to tell you something very important not really am only h years do not own my own paint i Wilone am sorry i lied to you but everything i said other than that was true i will be a famous artist one day believe me on that just like Leonardo Da Vinci i didn most people don so i lie i know but you are a nice person i would not feel right if i continued to lie to you i am still in school yes hmm i need to go now bye"
np,e88a08a8e798df5237c33601f88e3da4,2,0,53,0,56,0,0,0,1,0,9,8,-2,51,"hi asl m what do u do u mean in gallery ok so u have a gallery of ur own ok so u sell paints to others r u interested in painting as well u know its kinda creative as well so what kind of paintings and drawings do u prefer to make if u draw my sketch i will also look like a cartoon right now i m wondering whether i should give u the permission to sketch me or not Hehe so u mostly sketch the scenarios around u mostly the nonliving things what do u how do i look like u know i already look like a cartoon so u don need to sketch me at all thats the benefit u will have chaton wid so how long have u been in this painting business so basically it has come upon u naturally thats kinda natural skills u have ya ya their fave cartoons and they themselves both mean same thing right hey have u don any photo exhibition i mean shown ur work to the mass ok u know if u come to my country there a lot of scenarios to sketch to u will love it here i guess m pretty far away from you n ditz not just far but faraway m in asia have u ever heard of a country named Nepal nope thats naples naples is in italy and its a city nepal is a simal but beautiful country with full of mountains and lakes the worlds tallest mountain mount everest lies in nepal no problem most of the people don know about nepal but once they visit it they love it i think somebody as artistic as u will like this country coz its full of beautiful landscapes ya u r welcome here anytime n don forget to visit me as well when u come here u owe me one by the way m trying to come to the States for my so may be we will meet each other there i think that would be sooner Hehe not a surgeon doctor research doctor m trying to do phd in chemistry u play with paints i play with chemicals for graduation and for research ok so if i come inferent of u will u promise to sketch me nicely not cartoonish please ok thanks ur name ya go ahead nice name ya go ahead ok i believe u Natalie but why did u tell me the truth of ur age u could have continued with your lie isnt it i mean i would not have found it out so u studying Natalie but why did u tell me the truth of ur age u could have continued with your lie isnt it i mean i would not have found it out thanks for the compliment u kn Natalie u r also a nice person so what time is it there right now can u guess what time is it at my place m waiting Hehe nope its n hey its in the morning not in the evening nice chatting with u Natalie thanks for being so nice whit me take care of ourself"
np,70caa26c7e61adc38b56f0f5a26fd994,0,0,2,0,0,0,0,0,0,0,0,1,0,0,"hey Chillan drinking"
np,862fbd98c6a572d8d79262f5d8175d66,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"hey what that"
np,287773f6a91d771c1b2f5b3545c86a54,0,0,38,0,4,2,1,3,0,0,1,3,-8,12,"watch me hi just do it ur male female age i h got this site from korean bastard told me too send it to everyone ok he or is it wrong written syr name yes but nm yes but i i don and i don No u ok but i have broken all my connections with him THX for help i know but never mind i said if u don disconnect Belgium nice do like brussels nice w i Plze don"
np,5e345d76a4e8ffb7e802a25dc03ec318,0,0,21,0,2,0,0,0,0,0,0,0,-5,4,"hi why no you yes h and why do you listen to him he how and do you believe his threats are you from korea so why do you believe a korean man which you dont know no i i dont understand you at all all you are saying is just a kind of stupid things sorry where are you from or really today i made a presentation about yes i was there h years ago do you live in brussels"
np,0a39f78bcb297ab0ebe8a29c28bfed89,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"So When Is Microsoft Going to Start Drinking the HTML juice"
np,4d389837f8ff4967ac73a3d840c55ece,2,0,74,0,479,0,3,3,14,0,5,14,-12,18,"fc r xref Fixing capivi r Change what was implied to be proleptic UTC to explicitly and normatively be proleptic UT Fixing Faba r Define to default to h not Fixing couvade r oops forgot to change here when updating the spec to use everywhere Fixing FEPC r typo Fixing daffed r try to clarify this descriptive text Fixing Dadd r potentially playing definition was slightly wrong fb4090d1b0a1 r Not sure how I managed to miss this acknowledgement for so long avoided r Change how MathML and SVC are parsed in use a tree constructor design instead of the design we had before Fixing Phaea r revert r per Fixing FPDU r Tweak the conformance section a bit so we can have a conformance classes subsection decafid r Make an explicit conformance class for people who implement the rendering section DFC r Drop support for and any related synonyms Fixing adobe r Drop support for and any related synonyms Fixing f6fd4b5720b5 r simplify the DATA syntax description be2b361dc5f0 r lines factive r Expose roadstead on preconnection This entirely fully baked yet probably need tweaking been very Let me know what mistakes I made ff r barth tells me one layer is sufficient security wise debated r Add some notes about data UDP media stream security mention integrity as fix that i filed a bug on Viveca r add a note about a note to add regarding security of preconnection bab r Minor tweaks to preconnection to make it more usable daff r Explicitly allow As to use cf2e7bff6aaa r Remove DFD r typo subgaped r Rename to so we can introduce and later cavated r update outdated link to whipsocket protocol in html psec intro DFA r add reason and code to the also some minor editorial things More WebSockets changes coming Fixing cdf r Revamp to work like firebox h since that actually makes the API useful See also Wataga mail and the bug below Fixing cauada r Change how pausing media is exposed in GeneratedStream and expose multiple tracks beach r forgot to fix this when changing the API recently db504df223fc r ff6cdebaf1fa r Add the ability to encourage the user to pick a particular camera when a device has multiple cameras phones with front and rear bedecked r Try to reduce double negatives hope this change the conformance meaning but if I missed a subtilty here please let me BDC r explicitly define transparent black by request 4fe0eb6b9038 r clarity Achaea r typo d r A vast number of typos dBa r fix the last confusing vestiges of the misnaming of this API 456dcd96bd42 r Make the MediaController feature more easily implementable Faba r lines Henri Sauvignon Henri Sauvignon Henri Sauvignon deadbeat r files in h Fix issue h Updated the new Saxon h from lib to the latest HE Set the new Saxon as the first slt engine we try for sigmatron made it the last engine in Apply the workaround suggested by Mike Kay on the set the slt version feature to"
np,5c92168e2777cc00929a793b3b53ebc9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"mortal combat"
np,2741b69c3b371bf320f870bfe5de76c7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,""
np,6154ce85f79dd7bb4440ad7b15347b44,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"n darlings"
np,50368dd435cb7e4101f68e29118e495b,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"nite"
np,0a85eb3a1c6d6fe7b9cd8cc3a0c93718,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"n"
np,f16bcdafecb36ce5b15e7164d7a9a126,0,0,21,0,5,2,1,0,1,1,0,3,0,12,"Hey h female u From where Nt bu Canada To meet nice ppl Lola Whats ur name Krissy U have nice name Well I do an than So do u have facebook tehee MSN I dont Do u have email Nope Lola I just think ur a nice boy and I wanna talk to u some more ok good night"
np,9c05b093eb599eaf1df067e50f6d0d86,0,0,24,2,15,4,2,1,0,0,3,4,-3,6,"ach well h m whats up buddy ireland you quiet here why you on this if your only arty im on cause i cant get asleep and im bored outta me tree Ian coolie ah i dont like it yours is cool good woman nope i dont nope i have bebop arty skep me either gonia go look for something to do in me tree night but i gotta go sorry night"
np,70bfd0ae2cfbf2da192bddd569cf6132,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"howdy"
np,2d07950b8973c716d0a7985b73e67a9c,0,2,8,0,5,0,0,0,0,1,7,3,-6,1,"hi female bu oh where u from im a slut is when a dud sticks his dick in a girls vagina and he cums then its pretty much over depends i gag"
np,cff988ad48a12bcc0108c6a658d891ed,0,0,17,0,7,0,0,0,0,2,4,2,0,1,"hi me farm eng me male h single nd eng u tell me what is sex cag im curious b fast write fast how it feels when ur having sex dat u told me i know tell me abt sex pun what i didn"
np,e753ef983d33c77d85db8a0fe4f8d185,0,0,1,0,2,0,0,0,0,0,0,0,-1,2,"Hello alright we might as well cut to the chase and just save each other time Which of the following are Bored and just here to procrastinate"
np,3912eaa9c2f62d546934da201a7d2282,0,0,3,0,0,0,0,0,1,0,0,0,0,0,"I H HH"
np,f5af272b5b04154c260eec46f4deb905,0,0,2,0,6,0,0,0,0,0,0,0,0,0,"Philip the I think a consequence of design rather than even design"
np,2da76487dd675c9c57c9c8a791f69791,0,0,1,0,3,0,1,1,1,0,1,1,0,2,"hi can anybody enlighten me regarding footnotes I understand the three approaches but when it comes to editing a document with long footnotes then doing the part with the"
np,b25b6b77a0087ff8385941e5545d32ea,0,0,2,0,1,0,0,0,0,0,1,4,0,0,"wonders if anyone who has used redevelop is around and if so wheer they could point him to some simple instructions for creating a graph and serialising it preferably one that unlike the official documentation require me to already understand the API"
np,82a42c3ebfd83735f1aaf93cf8adf7e3,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,"hey bob i miss u"
np,8720b1bb098a8f70d156b9fc2028d7db,0,0,3,0,3,0,0,0,0,0,0,2,0,0,"NiallKennedy edited Tanitic edited Tanitic created"
np,11b39c3e994d613e4e331f6e01fef639,0,7,21,0,4,2,0,0,1,5,9,3,-26,23,"Hey Ask Asl sorry h f yas Usa He Yeah that is what I am doing right now while my pussy is getting lick Can u fuck me too So u good at fucking I love the taste of ur big dick Oh baby that feels Soo good So how Fuck tea How would u like that is my tight pussy and my sexy ass So what do I think Fuck yeah if that is what will work to get that massive cock in my tight pussy Is ur dick nice and hard I wish I was there to suck on Ok sounds good Well what do u think"
np,9238805335bed9f0f3220b446f3e830e,1,6,15,1,7,0,1,0,2,3,10,0,-30,5,"h m usa horny yep have u ever fingered ur ass i love the taste of a girls assoil yes yeah inside of ur tasty assoil make my cock dirty h inches mmmm only if u give me poop dick oh yeah baby make my cock all poop and ill fuck ur pussy wit it yes it is me too and shit on it mmmm"
np,d0eb4d3719336645057f940c1a34530b,0,0,2,1,0,0,0,0,0,0,1,0,0,0,"hello asl"
np,50e1f01250e837c2f0a84a5beec90d53,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"Ich spiration deutsche nicht so gut"
np,e3fef4ad034fefdfa958fe8bc2d4751b,0,0,2,0,1,2,0,0,0,0,0,0,0,0,"asl"
np,da55f16b91debdd236262e4adf8845d0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,"see my hot naughty nudes"
np,d5e96bd572d12bda9dd5ff8b45ede70f,1,2,18,1,4,2,2,2,0,0,3,2,-16,1,"my b i did something i have illinois really damn thats a bomb country shmear nothing mean to you i always heard and read israel gets suicide bombers there alto i know where that is oh i seen it on the discovery channel shmear im sorry that shit happens to all a holy war there yeah i think ill shut up before it gets out of hand za"
np,fae3e475729f65b9660b020089f7ea3e,0,2,30,1,30,0,1,0,0,0,4,4,-13,4,"h Anyways there are no decent english language bookshops here I have to order from IL anyone familiar with IL Israel ta Theory yes really damn what the hell does that mean y worry no offence taken So asking again anyone know MSDataSetGenerator I live in a small just south of jerusalem believe everything you read even if this time its true trying to use the MSDataSetGenerator about shit happens everywhere you just learn to deal I used to live in Johannesburg ZA there you have a different kind of Crimea got it in one ACTION wines about MSDataSetGenerator gatekeep so to mock really must be my client ta any better wierd very loli"
